*** Test Cases ***,${name},${type},${accessible},${image},${description},@{features},${price}
Add Megan's room to the system,Megan's Room,Single,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Megan's personal style.,WiFi,${1}
Add Katherine's room to the system,Katherine's Room,Twin,${True},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Katherine's personal style.,"TV,WiFi",${2}
Add Robert's room to the system,Robert's Room,Double,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Robert's personal style.,"Radio,TV,WiFi",${3}
Add Jonathan's room to the system,Jonathan's Room,Family,${True},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Jonathan's personal style.,"Refreshments,Radio,TV",${4}
Add William's room to the system,William's Room,Suite,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on William's personal style.,"Safe,Refreshments,Radio",${5}
Add Richard's room to the system,Richard's Room,Single,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Richard's personal style.,"Views,Safe,Refreshments",${6}
Add Kristen's room to the system,Kristen's Room,Twin,${False},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Kristen's personal style.,"Views,Safe",${7}
Add Kevin's room to the system,Kevin's Room,Double,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Kevin's personal style.,Views,${8}
Add Thomas's room to the system,Thomas's Room,Family,${False},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Thomas's personal style.,WiFi,${9}
Add Brandy's room to the system,Brandy's Room,Suite,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Brandy's personal style.,"TV,WiFi",${10}
Add Rebecca's room to the system,Rebecca's Room,Single,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Rebecca's personal style.,"Radio,TV,WiFi",${11}
Add William's room to the system,William's Room,Twin,${True},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on William's personal style.,"Refreshments,Radio,TV",${12}
Add Juan's room to the system,Juan's Room,Double,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Juan's personal style.,"Safe,Refreshments,Radio",${13}
Add Katelyn's room to the system,Katelyn's Room,Family,${True},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Katelyn's personal style.,"Views,Safe,Refreshments",${14}
Add Christine's room to the system,Christine's Room,Suite,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Christine's personal style.,"Views,Safe",${15}
Add John's room to the system,John's Room,Single,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on John's personal style.,Views,${16}
Add Renee's room to the system,Renee's Room,Twin,${False},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Renee's personal style.,WiFi,${17}
Add Tonya's room to the system,Tonya's Room,Double,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Tonya's personal style.,"TV,WiFi",${18}
Add Lisa's room to the system,Lisa's Room,Family,${False},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Lisa's personal style.,"Radio,TV,WiFi",${19}
Add Rachel's room to the system,Rachel's Room,Suite,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Rachel's personal style.,"Refreshments,Radio,TV",${20}
Add Kyle's room to the system,Kyle's Room,Single,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Kyle's personal style.,"Safe,Refreshments,Radio",${21}
Add Jessica's room to the system,Jessica's Room,Twin,${True},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Jessica's personal style.,"Views,Safe,Refreshments",${22}
Add Rachel's room to the system,Rachel's Room,Double,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Rachel's personal style.,"Views,Safe",${23}
Add Gabriella's room to the system,Gabriella's Room,Family,${True},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Gabriella's personal style.,Views,${24}
Add Thomas's room to the system,Thomas's Room,Suite,${True},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Thomas's personal style.,WiFi,${25}
Add Craig's room to the system,Craig's Room,Single,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Craig's personal style.,"TV,WiFi",${26}
Add Ryan's room to the system,Ryan's Room,Twin,${False},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Ryan's personal style.,"Radio,TV,WiFi",${27}
Add Cheryl's room to the system,Cheryl's Room,Double,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Cheryl's personal style.,"Refreshments,Radio,TV",${28}
Add Robin's room to the system,Robin's Room,Family,${False},https://www.mwtestconsultancy.co.uk/img/testim/room2.jpg,This room is themed on Robin's personal style.,"Safe,Refreshments,Radio",${29}
Add Tammy's room to the system,Tammy's Room,Suite,${False},https://www.mwtestconsultancy.co.uk/img/room1.jpg,This room is themed on Tammy's personal style.,"Views,Safe,Refreshments",${30}
